time,open,high,low,close,volume
2022-03-16 16:45:00,341.067474996,341.586831601,341.027524488,341.566856347,110785
2022-03-16 16:40:00,340.997561607,341.117413132,339.898922636,339.898922636,82304
2022-03-16 16:35:00,340.927648218,341.027524488,340.877710083,341.017536861,110681
2022-03-16 16:30:00,340.897685337,340.907672964,339.898922636,340.907672964,111129
2022-03-16 16:25:00,340.41827924,340.927648218,340.41827924,340.907672964,89176
2022-03-16 16:20:00,339.908910263,340.907672964,339.858972127,340.438254494,458154
2022-03-16 16:15:00,339.679194841,340.238501954,339.64923196,339.838996873,260712
2022-03-16 16:10:00,339.559343317,339.898922636,339.519392809,339.719145349,361986
2022-03-16 16:05:00,339.968836025,340.028761787,339.499417555,339.579318571,1282471
2022-03-16 16:00:00,338.670444512,340.01877416,338.350840448,339.968836025,4736579
2022-03-16 15:55:00,338.350840448,338.820258918,338.270939432,338.670444512,2217314
2022-03-16 15:50:00,337.112374698,338.400778583,336.892646903,338.350840448,2184227
2022-03-16 15:45:00,337.002510801,337.27217673,336.732844871,337.112374698,1486373
2022-03-16 15:40:00,336.752820125,337.152325206,336.333339791,337.007504614,784475
2022-03-16 15:35:00,337.342090119,337.47192927,336.283401655,336.772795379,1160416
2022-03-16 15:30:00,337.082411817,337.481916897,336.967554106,337.332102492,996117
2022-03-16 15:25:00,336.712869617,337.392028254,336.383277926,337.082411817,1547306
2022-03-16 15:20:00,335.664068904,336.742832498,335.004985397,336.712769741,1806074
2022-03-16 15:15:00,334.645430825,335.66416878,334.385752522,335.644193526,844934
2022-03-16 15:10:00,335.064911159,336.03371098,334.295863879,334.655418452,1535055
2022-03-16 15:05:00,334.555542182,335.284638954,333.75653202,335.074898786,1546176
2022-03-16 15:00:00,334.495616419,335.764045051,334.32582676,334.545554555,2895167
2022-03-16 14:55:00,333.237175415,334.685381333,332.443159067,334.515591673,1932748
2022-03-16 14:50:00,333.047410502,334.086123712,332.33329517,333.252156856,2468703
2022-03-16 14:45:00,330.989959337,333.367014567,330.840244808,333.057398129,2568140
2022-03-16 14:40:00,328.752730885,331.139773742,328.03362174,331.019922218,2884419
2022-03-16 14:35:00,329.621654435,329.631642062,327.994669994,328.742743258,2479844
2022-03-16 14:30:00,329.651617316,330.770231542,329.511790538,329.631642062,1271428
2022-03-16 14:25:00,331.149761369,331.409439671,329.561728673,329.661604943,1532788
2022-03-16 14:20:00,329.511790538,331.159748996,329.312037998,331.119798488,2266323
2022-03-16 14:15:00,330.89507688,331.399452044,329.455360445,329.501802911,2781059
2022-03-16 14:10:00,332.198462206,332.827682708,330.853628228,330.890083066,2263682
2022-03-16 14:05:00,334.855170992,334.855170992,331.908821022,332.178486952,3319558
2022-03-16 14:00:00,334.495616419,335.064911159,334.42570303,334.865158619,978276
2022-03-16 13:55:00,334.445678284,334.545554555,334.066148458,334.495616419,418200
2022-03-16 13:50:00,334.156037101,334.445678284,333.896358798,334.445678284,354160
2022-03-16 13:45:00,334.297162271,334.415715403,333.736556766,334.136061847,306660
2022-03-16 13:40:00,334.295863879,334.745307095,334.098108864,334.315839133,483882
2022-03-16 13:35:00,333.506841345,334.435690657,333.506841345,334.305851506,592190
2022-03-16 13:30:00,333.396977448,333.611711428,333.147286772,333.491859904,640123
2022-03-16 13:25:00,333.257150669,333.536804226,332.827682708,333.367114443,542255
2022-03-16 13:20:00,333.233080488,333.486866091,332.997472367,333.227886922,464439
2022-03-16 13:15:00,333.326964182,333.406965075,332.917571351,333.217200161,828282
2022-03-16 13:10:00,334.106098966,334.355789641,333.227187788,333.327064058,853907
2022-03-16 13:05:00,334.385752522,334.755294722,333.986247442,334.101105152,594424
2022-03-16 13:00:00,334.375764895,334.455665911,334.096111339,334.375764895,294977
2022-03-16 12:55:00,334.255913371,334.705356587,334.066547963,334.375764895,751584
2022-03-16 12:50:00,335.684144034,335.684144034,333.986247442,334.245825868,1146474
2022-03-16 12:45:00,335.36453997,335.823970813,335.144812176,335.654181153,413458
2022-03-16 12:40:00,335.913859456,336.013735726,335.274651327,335.359546156,370827
2022-03-16 12:35:00,336.013735726,336.123599623,335.644193526,335.91375958,444302
2022-03-16 12:30:00,336.313364536,336.369495,335.704119288,336.013735726,444834
2022-03-16 12:25:00,336.497036997,336.712869617,336.293389282,336.313364536,447783
2022-03-16 12:20:00,336.243451147,336.583030466,336.163550131,336.504028336,290277
2022-03-16 12:15:00,336.363302672,336.543079958,336.13358725,336.197308311,703305
2022-03-16 12:10:00,336.772795379,336.792770633,336.383277926,336.383277926,275951
2022-03-16 12:05:00,336.533092331,336.882659276,336.305374435,336.765704164,388655
2022-03-16 12:00:00,336.533192207,336.662931482,336.113611996,336.523104704,257260
2022-03-16 11:55:00,336.423228434,336.722857244,336.24444991,336.533092331,358669
2022-03-16 11:50:00,336.373390175,336.443203688,336.123599623,336.433216061,242151
2022-03-16 11:45:00,336.483154196,336.782783006,335.913859456,336.363302672,404151
2022-03-16 11:40:00,336.962560293,336.962560293,336.15366238,336.473166569,1011405
2022-03-16 11:35:00,336.662931482,337.022486055,336.642956228,336.932597412,520653
2022-03-16 11:30:00,336.732844871,336.882659276,336.443303564,336.642956228,341249
2022-03-16 11:25:00,336.593018093,336.812745887,336.283801161,336.697888177,544343
2022-03-16 11:20:00,336.363302672,336.782783006,336.203500639,336.573042839,416339
2022-03-16 11:15:00,336.463178942,336.752920001,336.253438774,336.363302672,855993
2022-03-16 11:10:00,337.012498428,337.212250968,336.183525385,336.394464068,664364
2022-03-16 11:05:00,336.932597412,337.152325206,336.093636742,337.002510801,857992
2022-03-16 11:00:00,336.483154196,336.96156153,335.934833473,336.954570191,1166931
2022-03-16 10:55:00,336.363302672,336.762807752,336.093636742,336.443203688,646834
2022-03-16 10:50:00,336.343327418,336.642956228,335.953809964,336.383277926,1125478
2022-03-16 10:45:00,337.47192927,337.7415952,335.913859456,336.323352164,1746146
2022-03-16 10:40:00,337.392028254,337.501892151,336.722857244,337.449956491,1248020
2022-03-16 10:35:00,336.70288199,337.711632319,336.612993347,337.382040627,1468382
2022-03-16 10:30:00,336.70288199,337.042461309,336.473166569,336.692894363,1010973
2022-03-16 10:25:00,336.453191315,336.832721141,336.283401655,336.712869617,1175056
2022-03-16 10:20:00,334.935072008,336.952572666,334.905109127,336.463178942,2327902
2022-03-16 10:15:00,333.626692869,335.134824549,333.476878464,334.935072008,2778048
2022-03-16 10:10:00,334.076136085,334.275888625,333.536804226,333.636680496,1069147
2022-03-16 10:05:00,334.22595049,335.024960651,333.746544393,334.079032497,2880940
2022-03-16 10:00:00,334.351195333,334.655418452,333.931315493,334.215962863,1079449
2022-03-16 09:55:00,334.5255793,334.855170992,334.086123712,334.295963755,1096904
2022-03-16 09:50:00,333.876383544,334.855170992,333.876383544,334.495616419,1414830
2022-03-16 09:45:00,333.237175415,334.166024728,332.98748474,333.886371171,1327620
2022-03-16 09:40:00,332.468128135,333.566767107,332.198462206,333.257150669,1889193
2022-03-16 09:35:00,331.759006617,332.677868302,331.599204585,332.448152881,1836886
2022-03-16 09:30:00,332.548029151,332.587979659,331.659130347,331.719056109,74522
2022-03-16 09:25:00,332.298338476,332.637917794,332.238412714,332.538041524,81556
2022-03-16 09:20:00,331.968746784,332.328301357,331.888845768,332.298338476,44956
2022-03-16 09:15:00,332.118561189,332.188474579,331.998709665,332.028672546,82000
2022-03-16 09:10:00,332.098585935,332.138536443,331.838907633,332.108573562,106690
2022-03-16 09:05:00,332.478115762,332.498091016,332.098585935,332.178486952,112218
2022-03-16 09:00:00,332.527055134,332.637917794,332.298338476,332.478115762,81429
2022-03-16 08:55:00,332.606956151,332.707831183,332.308326103,332.488103389,36972
2022-03-16 08:50:00,332.757769319,332.787832076,332.428177627,332.597967286,82041
2022-03-16 08:45:00,332.597967286,332.88760847,332.568004405,332.71781881,66511
2022-03-16 08:40:00,333.027435248,333.047410502,332.51806627,332.558016778,127014
2022-03-16 08:35:00,333.536804226,333.746544393,332.977497113,332.977497113,66133
2022-03-16 08:30:00,333.317076431,333.566767107,333.28711355,333.367014567,37257
2022-03-16 08:25:00,333.496853718,334.096111339,333.317076431,333.347039313,157738
2022-03-16 08:20:00,333.676631004,333.781501088,333.486866091,333.486866091,33133
2022-03-16 08:15:00,330.560491375,334.036185577,330.560491375,333.696606258,45073
2022-03-16 08:10:00,333.816457782,333.996235069,333.696606258,333.996235069,54238
2022-03-16 08:05:00,333.746544393,334.006222696,327.594166151,333.876383544,193244
2022-03-16 08:00:00,333.686618631,333.786494901,333.536804226,333.726569139,48240
2022-03-16 07:55:00,333.327064058,333.846420663,333.297101177,333.75653202,19415
2022-03-16 07:50:00,333.726569139,333.726569139,333.317076431,333.337051685,14999
2022-03-16 07:45:00,333.776507274,333.776507274,333.586742361,333.686618631,31916
2022-03-16 07:40:00,333.596729988,333.786494901,333.596729988,333.736556766,14319
2022-03-16 07:35:00,333.526816599,333.786494901,333.496853718,333.626692869,24290
2022-03-16 07:30:00,333.406965075,333.536804226,333.406965075,333.406965075,18466
2022-03-16 07:25:00,333.107336264,333.436927956,332.98748474,333.337051685,25057
2022-03-16 07:20:00,333.097348637,333.18723728,332.917571351,333.147286772,38632
2022-03-16 07:15:00,333.237175415,333.337051685,333.047410502,333.167262026,27872
2022-03-16 07:10:00,333.18723728,333.28711355,333.107336264,333.237175415,40095
2022-03-16 07:05:00,333.646668123,333.676631004,333.18723728,333.207212534,30990
2022-03-16 07:00:00,333.65665575,333.686618631,333.436927956,333.686618631,10854
2022-03-16 06:55:00,333.85640829,333.906346425,333.596729988,333.736556766,8677
2022-03-16 06:50:00,333.966272188,333.966272188,333.686618631,333.886371171,9248
2022-03-16 06:45:00,333.367014567,333.896358798,333.347039313,333.896358798,16309
2022-03-16 06:40:00,333.696606258,333.696606258,333.227187788,333.536804226,16693
2022-03-16 06:35:00,333.596729988,333.836433036,333.586742361,333.836433036,15021
2022-03-16 06:30:00,333.876383544,333.876383544,333.586742361,333.586742361,4033
2022-03-16 06:25:00,333.886371171,333.946296934,333.816457782,333.946296934,1929
2022-03-16 06:20:00,334.076136085,334.585505063,333.676631004,333.886371171,42860
2022-03-16 06:15:00,333.167262026,334.096111339,333.167262026,334.036185577,26273
2022-03-16 06:10:00,333.18723728,333.197224907,333.057398129,333.08736101,14149
2022-03-16 06:05:00,333.067385756,333.217200161,333.057398129,333.217200161,8071
2022-03-16 06:00:00,333.137299145,333.227187788,333.007459994,333.107336264,9725
2022-03-16 05:55:00,333.436927956,333.566767107,333.386989821,333.406965075,7034
2022-03-16 05:50:00,333.426940329,333.426940329,333.167262026,333.28711355,25045
2022-03-16 05:45:00,333.606717615,333.606717615,333.386989821,333.436927956,11210
2022-03-16 05:40:00,333.606717615,333.736556766,333.536804226,333.586742361,23295
2022-03-16 05:35:00,333.586742361,333.75653202,333.566767107,333.676631004,5440
2022-03-16 05:30:00,333.337051685,333.536804226,333.337051685,333.516828972,5726
2022-03-16 05:25:00,333.167262026,333.267138296,333.157274399,333.267138296,2467
2022-03-16 05:20:00,332.98748474,333.337051685,332.977497113,333.28711355,2979
2022-03-16 05:15:00,333.007459994,333.18723728,332.947534232,332.997472367,2952
2022-03-16 05:10:00,332.98748474,333.107336264,332.88760847,333.007459994,7334
2022-03-16 05:05:00,332.857645589,333.067385756,332.807707454,332.937546605,7964
2022-03-16 05:00:00,332.697843556,332.867633216,332.697843556,332.7877322,7935
2022-03-16 04:55:00,332.737794064,332.737794064,332.468128135,332.558016778,16284
2022-03-16 04:50:00,332.687855929,332.847657962,332.587979659,332.727806437,4837
2022-03-16 04:45:00,332.897596097,332.98748474,332.7877322,332.7877322,10045
2022-03-16 04:40:00,332.568004405,333.157274399,332.428177627,332.907583724,20542
2022-03-16 04:35:00,332.398214746,332.917571351,332.198462206,332.777744573,26972
2022-03-16 04:30:00,332.158511698,332.61794254,332.038660173,332.368251865,6403
2022-03-16 04:25:00,332.448152881,332.448152881,332.088598308,332.208449833,12280
2022-03-16 04:20:00,332.14852407,332.737794064,331.968746784,332.587979659,39132
2022-03-16 04:15:00,332.068623054,332.408202373,331.729043736,331.729043736,11859
2022-03-16 04:10:00,332.118561189,332.14852407,331.828920006,332.038660173,21843
2022-03-16 04:05:00,329.651617316,332.208449833,329.651617316,332.158511698,18882
2022-03-15 20:00:00,327.714017675,327.843856826,327.604153778,327.783931064,12061
2022-03-15 19:55:00,327.873819707,327.913770215,327.704030048,327.783931064,8491
2022-03-15 19:50:00,328.123510383,328.203411399,327.933745469,327.943733096,11281
2022-03-15 19:45:00,328.043609367,328.153473264,328.03362174,328.113522756,11332
2022-03-15 19:40:00,327.574190897,328.203411399,327.554215643,327.993671231,22123
2022-03-15 19:35:00,327.344475475,327.344475475,327.304524967,327.304524967,1537
2022-03-15 19:30:00,327.39441361,327.454339373,327.39441361,327.39441361,4767
2022-03-15 19:25:00,327.424376492,327.624129032,327.424376492,327.614141405,3873
2022-03-15 19:20:00,327.39441361,327.474314627,327.39441361,327.474314627,2787
2022-03-15 19:15:00,327.29453734,327.314512594,327.244599205,327.264574459,3771
2022-03-15 19:10:00,327.344475475,327.344475475,327.264574459,327.334487848,6774
2022-03-15 19:05:00,327.424376492,327.44395224,327.39441361,327.39441361,3750
2022-03-15 19:00:00,327.384425983,327.384425983,327.29453734,327.29453734,1780
2022-03-15 18:55:00,327.414388865,327.514265135,327.354463102,327.514265135,1659
2022-03-15 18:50:00,327.374438356,327.434364119,327.334487848,327.374438356,4389
2022-03-15 18:45:00,327.364450729,327.444351746,327.354463102,327.374438356,5905
2022-03-15 18:40:00,327.444351746,327.444351746,327.304524967,327.334487848,10270
2022-03-15 18:35:00,327.444351746,327.464327,327.39441361,327.414388865,7851
2022-03-15 18:30:00,327.404401238,327.454339373,327.354463102,327.354463102,7121
2022-03-15 18:25:00,327.514265135,327.544228016,327.39441361,327.414388865,2133
2022-03-15 18:20:00,327.424376492,327.514265135,327.39441361,327.514265135,7149
2022-03-15 18:15:00,327.344475475,327.424376492,327.174685816,327.424376492,34090
2022-03-15 18:10:00,327.594166151,327.594166151,327.324500221,327.334487848,31295
2022-03-15 18:05:00,327.654091913,327.654091913,327.544228016,327.594166151,24539
2022-03-15 18:00:00,327.704030048,327.704030048,327.684054794,327.694042421,16919
2022-03-15 17:55:00,327.684054794,327.694042421,327.654091913,327.694042421,10372
2022-03-15 17:50:00,327.704030048,327.743980556,327.674067167,327.674067167,10367
2022-03-15 17:45:00,327.724005302,327.724005302,327.674067167,327.674067167,2542
2022-03-15 17:40:00,327.743980556,327.743980556,327.644104286,327.733992929,12627
2022-03-15 17:35:00,327.654091913,327.733992929,327.654091913,327.733992929,1846
2022-03-15 17:30:00,327.663080777,327.743980556,327.554215643,327.704030048,189761
2022-03-15 17:25:00,327.594166151,327.644104286,327.554215643,327.644104286,5906
2022-03-15 17:20:00,327.633717154,327.644104286,327.554215643,327.594166151,10565
2022-03-15 17:15:00,327.594166151,327.634116659,327.594166151,327.614141405,4219
2022-03-15 17:10:00,327.584178524,327.743980556,327.554315519,327.594166151,43311
2022-03-15 17:05:00,327.574190897,327.594166151,327.424376492,327.584178524,8140
2022-03-15 17:00:00,327.594166151,327.644104286,327.424376492,327.454339373,9458
2022-03-15 16:55:00,327.743980556,327.743980556,327.594166151,327.594166151,6628
2022-03-15 16:50:00,327.694042421,327.743980556,327.534240389,327.733992929,35786
2022-03-15 16:45:00,327.66407954,327.743980556,327.584178524,327.624129032,17890
2022-03-15 16:40:00,327.504277508,327.684054794,327.493291118,327.674067167,11717
2022-03-15 16:35:00,327.444351746,327.743980556,327.364450729,327.474314627,114960
2022-03-15 16:30:00,327.534240389,327.554215643,327.484302254,327.493890376,27443
2022-03-15 16:25:00,327.514265135,327.743980556,327.514265135,327.534240389,15921
2022-03-15 16:20:00,327.29453734,327.604153778,327.254586832,327.514265135,259993
2022-03-15 16:15:00,327.39441361,327.743980556,327.234611578,327.254586832,197709
2022-03-15 16:10:00,327.554215643,327.743980556,327.324500221,327.39441361,135279
2022-03-15 16:05:00,327.773943437,327.913770215,327.414388865,327.494289881,543059
2022-03-15 16:00:00,328.038615553,328.088553688,327.354463102,327.773943437,3941812
2022-03-15 15:55:00,327.783931064,328.542990717,327.743980556,328.050400953,2520234
2022-03-15 15:50:00,327.594166151,327.938739283,327.134735308,327.773943437,2232363
2022-03-15 15:45:00,327.76395581,327.913770215,327.264574459,327.534240389,856047
2022-03-15 15:40:00,327.674067167,327.813893945,327.404401238,327.733992929,765029
2022-03-15 15:35:00,327.29453734,328.223386653,327.29453734,327.66407954,1281687
2022-03-15 15:30:00,327.384425983,327.554215643,327.164698189,327.29453734,607746
2022-03-15 15:25:00,327.084797173,327.484302254,326.925095017,327.389419797,538911
2022-03-15 15:20:00,326.106009725,327.164698189,326.076046844,327.089790986,871732
2022-03-15 15:15:00,326.124287083,326.415626163,325.796393288,326.076046844,1000285
2022-03-15 15:10:00,325.906257185,326.265811758,325.826356169,326.115997352,1647470
2022-03-15 15:05:00,325.826356169,326.215873623,325.566677866,325.921238626,575000
2022-03-15 15:00:00,325.496764477,325.926232439,325.306999564,325.846331423,462273
2022-03-15 14:55:00,325.376912953,325.75644278,325.301506369,325.48677685,612267
2022-03-15 14:50:00,324.627840927,325.416863461,324.567915165,325.366925326,511162
2022-03-15 14:45:00,324.278273981,324.687766689,324.238323473,324.627741051,341469
2022-03-15 14:40:00,324.318224489,324.537952284,324.04855856,324.268286354,336332
2022-03-15 14:35:00,323.868781274,324.587890419,323.469276193,324.308236862,451274
2022-03-15 14:30:00,323.609102971,324.078521441,323.499239074,323.858793647,691142
2022-03-15 14:25:00,323.249548399,323.718966868,323.049795858,323.637667584,512932
2022-03-15 14:20:00,324.088509068,324.218348219,322.999857723,323.259536026,625868
2022-03-15 14:15:00,324.368162624,324.458051268,323.849804782,324.088509068,360862
2022-03-15 14:10:00,323.923713222,324.507989403,323.738942122,324.353181184,901678
2022-03-15 14:05:00,324.787642959,324.977407872,323.80086541,323.908731782,436625
2022-03-15 14:00:00,324.298249235,325.027346008,324.208360592,324.817505964,449101
2022-03-15 13:55:00,323.973651357,324.458051268,323.973651357,324.307837357,327429
2022-03-15 13:50:00,324.218348219,324.298249235,323.818843138,323.94868229,299693
2022-03-15 13:45:00,324.058546187,324.587890419,323.798867884,324.238323473,427837
2022-03-15 13:40:00,324.2483111,324.607865673,323.908731782,324.04855856,634140
2022-03-15 13:35:00,323.728954495,324.393131692,323.504232887,324.253304914,571775
2022-03-15 13:30:00,324.378150251,324.727717197,323.708979241,323.738942122,660596
2022-03-15 13:25:00,323.988632798,324.567915165,323.938694663,324.378150251,563585
2022-03-15 13:20:00,324.238323473,324.52786478,323.858793647,323.918719409,444425
2022-03-15 13:15:00,324.87653284,324.897506856,324.188385338,324.223342033,441316
2022-03-15 13:10:00,325.366925326,325.396888207,324.71772957,324.847568721,433602
2022-03-15 13:05:00,325.08727177,325.58665312,325.001677806,325.357936462,346471
2022-03-15 13:00:00,324.546741395,325.147197532,324.418100759,325.107147147,392227
2022-03-15 12:55:00,324.727717197,324.81760584,324.068533814,324.547939911,597868
2022-03-15 12:50:00,325.067296516,325.406875834,324.627840927,324.737704824,1014696
2022-03-15 12:45:00,325.846331423,325.896269558,325.047321262,325.057308889,622664
2022-03-15 12:40:00,325.48677685,326.036096336,325.466801596,325.821362355,603808
2022-03-15 12:35:00,325.826356169,325.996145828,325.416863461,325.476789223,493343
2022-03-15 12:30:00,325.736467526,326.046083963,325.606628374,325.816368542,903676
2022-03-15 12:25:00,325.336962445,325.796393288,324.926970356,325.746455153,680008
2022-03-15 12:20:00,325.346950072,325.576665493,325.01735838,325.386800704,640463
2022-03-15 12:15:00,325.376912953,325.536714985,324.927469737,325.336962445,1084672
2022-03-15 12:10:00,324.178297835,325.616616002,323.958669917,325.38690058,1089545
2022-03-15 12:05:00,324.458051268,324.557927538,323.559164836,324.188385338,1219475
2022-03-15 12:00:00,325.207123294,325.277036683,323.788880257,324.493007962,2373359
2022-03-15 11:55:00,325.986158201,326.145960233,324.877531602,325.157185159,876733
2022-03-15 11:50:00,325.786405661,326.016121082,325.436838715,325.976170574,658517
2022-03-15 11:45:00,326.145960233,326.205885995,325.736467526,325.781411847,695102
2022-03-15 11:40:00,326.05607159,326.52549006,326.036096336,326.145960233,959853
2022-03-15 11:35:00,325.326974818,326.101015912,325.182154226,326.086034471,769229
2022-03-15 11:30:00,324.208360592,325.376912953,324.158422457,325.336962445,726966
2022-03-15 11:25:00,324.488114025,324.647816181,323.868781274,324.218348219,538411
2022-03-15 11:20:00,324.537952284,324.747592575,324.04855856,324.468038895,535896
2022-03-15 11:15:00,324.473132584,324.787642959,324.058546187,324.522471462,941100
2022-03-15 11:10:00,324.350484525,324.657803808,324.168410084,324.468038895,736266
2022-03-15 11:05:00,323.728954495,324.388137878,323.57914009,324.378150251,743053
2022-03-15 11:00:00,324.098496695,324.098496695,323.309474161,323.728954495,781788
2022-03-15 10:55:00,324.378150251,324.408113132,323.619090598,324.078521441,643986
2022-03-15 10:50:00,324.058646063,324.487115262,323.879667787,324.378150251,610942
2022-03-15 10:45:00,323.878768901,324.268286354,323.429325685,324.078521441,773343
2022-03-15 10:40:00,323.389375177,324.068533814,323.259536026,323.868781274,805797
2022-03-15 10:35:00,323.069771112,323.906734256,322.939931961,323.37938755,1096555
2022-03-15 10:30:00,322.44055061,323.079758739,322.090983665,323.049795858,1163904
2022-03-15 10:25:00,321.641540449,322.560402134,321.481738417,322.450538237,1163030
2022-03-15 10:20:00,320.922431304,321.751404346,320.652765374,321.661515703,908648
2022-03-15 10:15:00,321.494822208,321.851280616,320.602827239,320.907449863,905228
2022-03-15 10:10:00,321.971032264,322.24079807,321.153145488,321.461763163,1553915
2022-03-15 10:05:00,321.131771966,322.180872308,320.662753001,321.961144513,1503072
2022-03-15 10:00:00,320.003569618,321.491726044,320.003569618,321.092220963,1230836
2022-03-15 09:55:00,319.493701259,320.323173683,319.284460473,320.023544872,1354811
2022-03-15 09:50:00,319.349380048,319.883718094,318.835017257,319.484213013,1309482
2022-03-15 09:45:00,320.173359277,320.682728255,318.9249059,319.354373862,1902505
2022-03-15 09:40:00,321.072245709,321.621565195,319.813804705,320.153384023,1689873
2022-03-15 09:35:00,320.482975715,321.7713796,320.403074699,321.005028979,2747993
2022-03-15 09:30:00,319.983594364,320.742654017,319.833779959,320.572864358,159025
2022-03-15 09:25:00,320.512938596,320.552889104,320.003569618,320.013557245,125674
2022-03-15 09:20:00,320.752641644,320.83254266,320.492963342,320.572864358,78039
2022-03-15 09:15:00,320.393087072,321.10220859,320.393087072,320.702703509,208071
2022-03-15 09:10:00,320.343148937,320.682728255,320.273235548,320.33316131,72665
2022-03-15 09:05:00,320.263247921,320.413062326,320.053907258,320.343148937,143092
2022-03-15 09:00:00,320.103445888,320.373111818,320.103445888,320.253260293,84920
2022-03-15 08:55:00,320.492963342,320.502950969,320.073483007,320.073483007,163615
2022-03-15 08:50:00,320.323173683,320.602827239,320.153384023,320.502950969,173866
2022-03-15 08:45:00,320.702703509,320.73266639,320.243272666,320.323173683,138297
2022-03-15 08:40:00,320.782604525,320.922431304,320.43303758,320.692715882,130624
2022-03-15 08:35:00,319.114670814,321.152146725,318.934893527,320.712691136,403395
2022-03-15 08:30:00,319.464237759,319.464237759,319.134646068,319.164608949,51973
2022-03-15 08:25:00,319.304435727,319.753878943,319.2944481,319.464237759,65187
2022-03-15 08:20:00,319.204559457,319.374349116,319.014794543,319.234522338,61804
2022-03-15 08:15:00,318.665227598,319.204559457,318.665227598,319.204559457,18086
2022-03-15 08:10:00,318.934893527,319.064732678,318.555363701,318.62527709,30957
2022-03-15 08:05:00,318.994819289,319.653902796,315.489561712,318.835017257,86084
2022-03-15 08:00:00,318.405549295,318.695190479,318.335635906,318.635264717,15139
2022-03-15 07:55:00,318.15585862,318.415536922,318.095932858,318.395561668,47103
2022-03-15 07:50:00,318.685202852,318.685202852,318.145870993,318.145870993,63405
2022-03-15 07:45:00,319.044757424,319.054745051,318.615289463,318.735140987,26764
2022-03-15 07:40:00,319.224534711,319.354373862,319.034769797,319.09469556,72049
2022-03-15 07:35:00,318.964856408,319.214547084,318.745128614,319.19457183,28956
2022-03-15 07:30:00,318.845004884,319.144633695,318.695190479,318.874967765,37463
2022-03-15 07:25:00,319.184584203,319.184584203,318.715165733,318.82502963,28690
2022-03-15 07:20:00,319.534151148,319.644015045,319.174596576,319.184584203,25887
2022-03-15 07:15:00,319.414299624,319.534151148,319.204559457,319.464237759,24706
2022-03-15 07:10:00,318.984831662,319.484213013,318.854992511,319.364361489,30916
2022-03-15 07:05:00,318.485450312,319.004806916,318.485450312,319.004806916,19771
2022-03-15 07:00:00,318.595314209,319.004806916,318.475462684,318.585326582,72482
2022-03-15 06:55:00,317.966093707,318.695190479,317.966093707,318.605301836,49431
2022-03-15 06:50:00,317.936130826,317.996056588,317.806291674,317.806291674,19128
2022-03-15 06:45:00,318.085945231,318.145870993,317.846242182,317.866217436,17686
2022-03-15 06:40:00,318.085945231,318.35561116,318.05598235,318.115908112,15542
2022-03-15 06:35:00,317.696427777,318.036007096,317.626514388,318.036007096,22780
2022-03-15 06:30:00,317.516650491,317.726390658,317.516650491,317.646489642,5353
2022-03-15 06:25:00,317.446737102,317.78631642,317.446737102,317.656477269,13814
2022-03-15 06:20:00,317.726390658,317.726390658,317.276947442,317.356848459,23186
2022-03-15 06:15:00,317.097170156,317.666464896,317.097170156,317.666464896,20509
2022-03-15 06:10:00,317.107157783,317.416774221,317.107157783,317.286935069,2984
2022-03-15 06:05:00,316.707652703,317.326885578,316.707652703,317.157095918,12425
2022-03-15 06:00:00,316.607776432,316.837491854,316.388048638,316.737615584,3187
2022-03-15 05:55:00,317.236996934,317.246984561,316.71764033,316.71764033,6232
2022-03-15 05:50:00,317.406786594,317.596551507,317.227009307,317.256972188,17096
2022-03-15 05:45:00,316.837491854,317.526638118,316.757590838,317.396798967,15517
2022-03-15 05:40:00,316.797541346,316.837491854,316.527875416,316.837491854,10100
2022-03-15 05:35:00,316.71764033,317.147108291,316.71764033,316.777566092,26903
2022-03-15 05:30:00,316.557838297,317.007281513,316.557838297,316.707652703,13233
2022-03-15 05:25:00,315.688914747,316.238234233,315.67892712,316.238234233,8207
2022-03-15 05:20:00,315.868692033,315.908642541,315.609013731,315.638976612,4510
2022-03-15 05:15:00,315.519125088,315.888667287,315.319372547,315.888667287,7662
2022-03-15 05:10:00,316.048469319,316.048469319,315.319372547,315.599026104,20389
2022-03-15 05:05:00,316.018506438,316.208271352,315.888667287,316.048469319,20265
2022-03-15 05:00:00,316.288172368,316.288172368,315.848716779,315.87867966,9536
2022-03-15 04:55:00,316.208271352,316.358085757,316.108395082,316.358085757,6100
2022-03-15 04:50:00,316.607776432,316.607776432,316.308147622,316.308147622,3777
2022-03-15 04:45:00,316.667702194,316.667702194,316.667702194,316.667702194,464
2022-03-15 04:40:00,316.597788805,316.887429989,316.388048638,316.388048638,11012
2022-03-15 04:35:00,316.64772694,316.64772694,316.208271352,316.537863043,8820
2022-03-15 04:30:00,316.867454735,316.957343378,316.577813551,316.71764033,11830
2022-03-15 04:25:00,317.047232021,317.097170156,316.557838297,316.587801178,7260
2022-03-15 04:20:00,317.336873205,317.336873205,316.907405243,316.907405243,8279
2022-03-15 04:15:00,317.406786594,317.616526761,317.157095918,317.246984561,8791
2022-03-15 04:10:00,317.077194902,318.655239971,317.077194902,317.796304047,23230
2022-03-15 04:05:00,317.606539134,317.606539134,316.338110503,316.977318632,35588
2022-03-14 20:00:00,319.264485219,319.314423354,319.214547084,319.234522338,24506
2022-03-14 19:55:00,319.27437297,319.334398608,319.204559457,319.274472846,22761
2022-03-14 19:50:00,319.404311997,319.404311997,319.114670814,319.284460473,14074
