time,EMA
2022-03-09 15:00,333.9218
2022-03-09 14:55,333.9160
2022-03-09 14:50,333.8929
2022-03-09 14:45,333.8347
2022-03-09 14:40,333.7735
2022-03-09 14:35,333.7122
2022-03-09 14:30,333.6834
2022-03-09 14:25,333.6941
2022-03-09 14:20,333.7022
2022-03-09 14:15,333.6734
2022-03-09 14:10,333.6184
2022-03-09 14:05,333.5428
2022-03-09 14:00,333.5550
2022-03-09 13:55,333.5454
2022-03-09 13:50,333.6041
2022-03-09 13:45,333.6301
2022-03-09 13:40,333.6116
2022-03-09 13:35,333.5816
2022-03-09 13:30,333.4843
2022-03-09 13:25,333.4021
2022-03-09 13:20,333.3469
2022-03-09 13:15,333.2764
2022-03-09 13:10,333.2616
2022-03-09 13:05,333.2747
2022-03-09 13:00,333.1767
2022-03-09 12:55,333.0589
2022-03-09 12:50,332.8887
2022-03-09 12:45,332.7354
2022-03-09 12:40,332.5311
2022-03-09 12:35,332.3948
2022-03-09 12:30,332.3293
2022-03-09 12:25,332.3073
2022-03-09 12:20,332.2546
2022-03-09 12:15,332.1733
2022-03-09 12:10,332.1002
2022-03-09 12:05,332.0067
2022-03-09 12:00,331.9203
2022-03-09 11:55,331.8531
2022-03-09 11:50,331.7837
2022-03-09 11:45,331.7182
2022-03-09 11:40,331.6771
2022-03-09 11:35,331.6075
2022-03-09 11:30,331.6578
2022-03-09 11:25,331.6356
2022-03-09 11:20,331.6268
2022-03-09 11:15,331.6660
2022-03-09 11:10,331.6247
2022-03-09 11:05,331.5842
2022-03-09 11:00,331.4544
2022-03-09 10:55,331.3898
2022-03-09 10:50,331.2910
2022-03-09 10:45,331.2207
2022-03-09 10:40,331.1072
2022-03-09 10:35,331.0102
2022-03-09 10:30,330.9125
2022-03-09 10:25,330.7708
2022-03-09 10:20,330.6784
2022-03-09 10:15,330.5720
2022-03-09 10:10,330.4754
2022-03-09 10:05,330.3645
2022-03-09 10:00,330.3533
2022-03-09 09:55,330.4808
2022-03-09 09:50,330.5439
2022-03-09 09:45,330.5999
2022-03-09 09:40,330.5694
2022-03-09 09:35,330.6061
2022-03-09 09:30,330.5289
2022-03-09 09:25,330.4824
2022-03-09 09:20,330.4490
2022-03-09 09:15,330.4383
2022-03-09 09:10,330.2856
2022-03-09 09:05,330.2883
2022-03-09 09:00,330.3038
2022-03-09 08:55,330.2831
2022-03-09 08:50,330.2277
2022-03-09 08:45,330.2010
2022-03-09 08:40,330.1474
2022-03-09 08:35,330.0314
2022-03-09 08:30,329.9421
2022-03-09 08:25,329.8885
2022-03-09 08:20,329.8231
2022-03-09 08:15,329.7559
2022-03-09 08:10,329.6586
2022-03-09 08:05,329.5732
2022-03-09 08:00,329.6259
2022-03-09 07:55,329.5727
2022-03-09 07:50,329.5434
2022-03-09 07:45,329.5015
2022-03-09 07:40,329.4994
2022-03-09 07:35,329.4644
2022-03-09 07:30,329.4331
2022-03-09 07:25,329.4101
2022-03-09 07:20,329.3553
2022-03-09 07:15,329.3430
2022-03-09 07:10,329.3389
2022-03-09 07:05,329.3491
2022-03-09 07:00,329.3740
2022-03-09 06:55,329.3627
2022-03-09 06:50,329.3638
2022-03-09 06:45,329.4145
2022-03-09 06:40,329.4116
2022-03-09 06:35,329.3643
2022-03-09 06:30,329.3288
2022-03-09 06:25,329.2180
2022-03-09 06:20,329.1482
2022-03-09 06:15,329.1215
2022-03-09 06:10,329.0646
2022-03-09 06:05,329.0197
2022-03-09 06:00,329.0026
2022-03-09 05:55,328.9574
2022-03-09 05:50,328.8370
2022-03-09 05:45,328.7123
2022-03-09 05:40,328.5819
2022-03-09 05:35,328.4231
2022-03-09 05:30,328.2759
2022-03-09 05:25,328.1426
2022-03-09 05:20,327.9796
2022-03-09 05:15,327.8110
2022-03-09 05:10,327.5741
2022-03-09 05:05,327.3113
2022-03-09 05:00,327.0397
2022-03-09 04:55,326.7500
2022-03-09 04:50,326.4667
2022-03-09 04:45,326.1388
2022-03-09 04:40,325.8100
2022-03-09 04:35,325.4634
2022-03-09 04:30,325.1308
2022-03-09 04:25,324.7559
2022-03-09 04:20,324.3867
2022-03-09 04:15,324.0333
2022-03-09 04:10,323.6711
2022-03-09 04:05,323.2403
2022-03-08 20:00,322.7914
2022-03-08 19:55,322.7390
2022-03-08 19:50,322.6915
2022-03-08 19:45,322.6486
2022-03-08 19:40,322.6211
2022-03-08 19:35,322.5812
2022-03-08 19:30,322.5161
2022-03-08 19:25,322.4547
2022-03-08 19:20,322.4025
2022-03-08 19:15,322.3449
2022-03-08 19:10,322.2812
2022-03-08 19:05,322.2108
2022-03-08 19:00,322.1562
2022-03-08 18:55,322.1062
2022-03-08 18:50,322.0626
2022-03-08 18:45,321.9945
2022-03-08 18:40,321.9317
2022-03-08 18:35,321.8551
2022-03-08 18:30,321.8292
2022-03-08 18:25,321.8184
2022-03-08 18:20,321.8066
2022-03-08 18:15,321.7956
2022-03-08 18:10,321.7907
2022-03-08 18:05,321.7707
2022-03-08 18:00,321.8232
2022-03-08 17:55,321.8676
2022-03-08 17:50,321.9187
2022-03-08 17:45,321.9837
2022-03-08 17:40,322.0554
2022-03-08 17:35,322.1347
2022-03-08 17:30,322.2192
2022-03-08 17:25,322.2948
2022-03-08 17:20,322.3866
2022-03-08 17:15,322.4798
2022-03-08 17:10,322.5964
2022-03-08 17:05,322.7169
2022-03-08 17:00,322.8595
2022-03-08 16:55,323.0077
2022-03-08 16:50,323.1768
2022-03-08 16:45,323.3846
2022-03-08 16:40,323.6049
2022-03-08 16:35,323.8357
2022-03-08 16:30,324.0720
2022-03-08 16:25,324.3499
2022-03-08 16:20,324.6476
2022-03-08 16:15,324.9283
2022-03-08 16:10,325.2490
2022-03-08 16:05,325.5846
2022-03-08 16:00,325.8703
2022-03-08 15:55,326.0618
2022-03-08 15:50,326.3221
2022-03-08 15:45,326.5877
2022-03-08 15:40,326.7572
2022-03-08 15:35,327.0518
2022-03-08 15:30,327.2523
2022-03-08 15:25,327.2867
2022-03-08 15:20,327.2922
2022-03-08 15:15,327.2446
2022-03-08 15:10,327.1385
2022-03-08 15:05,326.9685
2022-03-08 15:00,326.9784
2022-03-08 14:55,326.9892
2022-03-08 14:50,326.8940
2022-03-08 14:45,326.8860
2022-03-08 14:40,326.8819
2022-03-08 14:35,327.0025
2022-03-08 14:30,327.0317
2022-03-08 14:25,327.1670
2022-03-08 14:20,327.3537
2022-03-08 14:15,327.5881
2022-03-08 14:10,327.8198
2022-03-08 14:05,328.1694
2022-03-08 14:00,328.4760
2022-03-08 13:55,328.7360
2022-03-08 13:50,328.8961
2022-03-08 13:45,328.9775
2022-03-08 13:40,329.0716
2022-03-08 13:35,329.1577
2022-03-08 13:30,329.1351
2022-03-08 13:25,329.0093
2022-03-08 13:20,328.6809
2022-03-08 13:15,328.3580
2022-03-08 13:10,327.9148
2022-03-08 13:05,327.4429
2022-03-08 13:00,327.0632
2022-03-08 12:55,326.6057
2022-03-08 12:50,326.1316
2022-03-08 12:45,325.6255
2022-03-08 12:40,325.0618
2022-03-08 12:35,324.5177
2022-03-08 12:30,324.0341
2022-03-08 12:25,323.5889
2022-03-08 12:20,322.9528
2022-03-08 12:15,322.4485
2022-03-08 12:10,322.1683
2022-03-08 12:05,321.9799
2022-03-08 12:00,321.9671
2022-03-08 11:55,321.9231
2022-03-08 11:50,321.9191
2022-03-08 11:45,322.0902
2022-03-08 11:40,322.2893
2022-03-08 11:35,322.4973
2022-03-08 11:30,322.6116
2022-03-08 11:25,322.7095
2022-03-08 11:20,322.6779
2022-03-08 11:15,322.6430
2022-03-08 11:10,322.6117
2022-03-08 11:05,322.3930
2022-03-08 11:00,322.1998
2022-03-08 10:55,322.0640
2022-03-08 10:50,322.0780
2022-03-08 10:45,322.1807
2022-03-08 10:40,322.3805
2022-03-08 10:35,322.6433
2022-03-08 10:30,322.8129
2022-03-08 10:25,322.9031
2022-03-08 10:20,322.8666
2022-03-08 10:15,323.0817
2022-03-08 10:10,323.3648
2022-03-08 10:05,323.6061
2022-03-08 10:00,323.6957
2022-03-08 09:55,323.7931
2022-03-08 09:50,323.7756
2022-03-08 09:45,323.6386
2022-03-08 09:40,323.7400
2022-03-08 09:35,323.8726
2022-03-08 09:30,323.8962
2022-03-08 09:25,323.8444
2022-03-08 09:20,323.8514
2022-03-08 09:15,323.9031
2022-03-08 09:10,323.9572
2022-03-08 09:05,323.9581
2022-03-08 09:00,323.9896
2022-03-08 08:55,323.9855
2022-03-08 08:50,323.9894
2022-03-08 08:45,324.0231
2022-03-08 08:40,324.0509
2022-03-08 08:35,324.1710
2022-03-08 08:30,324.2838
2022-03-08 08:25,324.4610
2022-03-08 08:20,324.6421
2022-03-08 08:15,324.8644
2022-03-08 08:10,324.9240
2022-03-08 08:05,325.0004
2022-03-08 08:00,325.0890
2022-03-08 07:55,325.2164
2022-03-08 07:50,325.3172
2022-03-08 07:45,325.3929
2022-03-08 07:40,325.3768
2022-03-08 07:35,325.3431
2022-03-08 07:30,325.3143
2022-03-08 07:25,325.2236
2022-03-08 07:20,325.1213
2022-03-08 07:15,324.9514
2022-03-08 07:10,324.8519
2022-03-08 07:05,324.7683
2022-03-08 07:00,324.7284
2022-03-08 06:55,324.7074
2022-03-08 06:50,324.6664
2022-03-08 06:45,324.6662
2022-03-08 06:40,324.6608
2022-03-08 06:35,324.6464
2022-03-08 06:30,324.6347
2022-03-08 06:25,324.6207
2022-03-08 06:20,324.6557
2022-03-08 06:15,324.6639
2022-03-08 06:10,324.6624
2022-03-08 06:05,324.6419
2022-03-08 06:00,324.6150
2022-03-08 05:55,324.5663
2022-03-08 05:50,324.5209
2022-03-08 05:45,324.5212
2022-03-08 05:40,324.5510
2022-03-08 05:35,324.5482
2022-03-08 05:30,324.5430
2022-03-08 05:25,324.6013
2022-03-08 05:20,324.6753
2022-03-08 05:15,324.6834
2022-03-08 05:10,324.6840
2022-03-08 05:05,324.6741
2022-03-08 05:00,324.6096
2022-03-08 04:55,324.5383
2022-03-08 04:50,324.5163
2022-03-08 04:45,324.4667
2022-03-08 04:40,324.3929
2022-03-08 04:35,324.3314
2022-03-08 04:30,324.2571
2022-03-08 04:25,324.1582
2022-03-08 04:20,324.0067
2022-03-08 04:15,323.8741
2022-03-08 04:10,323.7569
2022-03-08 04:05,323.6116
2022-03-07 20:00,323.5330
2022-03-07 19:55,323.5313
2022-03-07 19:50,323.5410
2022-03-07 19:45,323.5307
2022-03-07 19:40,323.5024
2022-03-07 19:35,323.4912
2022-03-07 19:30,323.4452
2022-03-07 19:25,323.3890
2022-03-07 19:20,323.3459
2022-03-07 19:15,323.3455
2022-03-07 19:10,323.3451
2022-03-07 19:05,323.3604
2022-03-07 19:00,323.3668
2022-03-07 18:55,323.3739
2022-03-07 18:50,323.3985
2022-03-07 18:45,323.4131
2022-03-07 18:40,323.4409
2022-03-07 18:35,323.4789
2022-03-07 18:30,323.4831
2022-03-07 18:25,323.4803
2022-03-07 18:20,323.4899
2022-03-07 18:15,323.5047
2022-03-07 18:10,323.5326
2022-03-07 18:05,323.5529
2022-03-07 18:00,323.5922
2022-03-07 17:55,323.6451
2022-03-07 17:50,323.6951
2022-03-07 17:45,323.7420
2022-03-07 17:40,323.7907
2022-03-07 17:35,323.8508
2022-03-07 17:30,323.9162
2022-03-07 17:25,323.9990
2022-03-07 17:20,324.0810
2022-03-07 17:15,324.1686
2022-03-07 17:10,324.2653
2022-03-07 17:05,324.3670
2022-03-07 17:00,324.4699
2022-03-07 16:55,324.5804
2022-03-07 16:50,324.6827
2022-03-07 16:45,324.7999
2022-03-07 16:40,324.9473
2022-03-07 16:35,325.0924
2022-03-07 16:30,325.2979
2022-03-07 16:25,325.4831
2022-03-07 16:20,325.6604
2022-03-07 16:15,325.8721
2022-03-07 16:10,326.1334
2022-03-07 16:05,326.3781
2022-03-07 16:00,326.5771
2022-03-07 15:55,326.7812
2022-03-07 15:50,326.9280
2022-03-07 15:45,326.9987
2022-03-07 15:40,327.1516
2022-03-07 15:35,327.2763
2022-03-07 15:30,327.3375
2022-03-07 15:25,327.4661
2022-03-07 15:20,327.6250
2022-03-07 15:15,327.8186
2022-03-07 15:10,327.9673
2022-03-07 15:05,328.1043
2022-03-07 15:00,328.2358
2022-03-07 14:55,328.3970
2022-03-07 14:50,328.5046
2022-03-07 14:45,328.6467
2022-03-07 14:40,328.7049
2022-03-07 14:35,328.7871
2022-03-07 14:30,328.8349
2022-03-07 14:25,328.8819
2022-03-07 14:20,328.8430
2022-03-07 14:15,328.8609
2022-03-07 14:10,328.9406
2022-03-07 14:05,329.0476
2022-03-07 14:00,329.1341
2022-03-07 13:55,329.1916
2022-03-07 13:50,329.2284
2022-03-07 13:45,329.2669
2022-03-07 13:40,329.3221
2022-03-07 13:35,329.4619
2022-03-07 13:30,329.5902
2022-03-07 13:25,329.7351
2022-03-07 13:20,329.8900
2022-03-07 13:15,330.0055
2022-03-07 13:10,330.0596
2022-03-07 13:05,330.0857
2022-03-07 13:00,330.1713
2022-03-07 12:55,330.2208
2022-03-07 12:50,330.2324
2022-03-07 12:45,330.3219
2022-03-07 12:40,330.4408
2022-03-07 12:35,330.5712
2022-03-07 12:30,330.6963
2022-03-07 12:25,330.8663
2022-03-07 12:20,331.0036
2022-03-07 12:15,331.1143
2022-03-07 12:10,331.2473
2022-03-07 12:05,331.4216
2022-03-07 12:00,331.5500
2022-03-07 11:55,331.5859
2022-03-07 11:50,331.5932
2022-03-07 11:45,331.6782
2022-03-07 11:40,331.8022
2022-03-07 11:35,331.8961
2022-03-07 11:30,331.9295
2022-03-07 11:25,331.9422
2022-03-07 11:20,331.9394
2022-03-07 11:15,332.0267
2022-03-07 11:10,332.0756
2022-03-07 11:05,332.2130
2022-03-07 11:00,332.4101
2022-03-07 10:55,332.6626
2022-03-07 10:50,332.9059
2022-03-07 10:45,333.1738
2022-03-07 10:40,333.4100
2022-03-07 10:35,333.6584
2022-03-07 10:30,333.9750
2022-03-07 10:25,334.2881
2022-03-07 10:20,334.5848
2022-03-07 10:15,334.8931
2022-03-07 10:10,335.0863
2022-03-07 10:05,335.3052
2022-03-07 10:00,335.5449
2022-03-07 09:55,335.6312
2022-03-07 09:50,335.7292
2022-03-07 09:45,335.7991
2022-03-07 09:40,335.6704
2022-03-07 09:35,335.5901
2022-03-07 09:30,335.4550
2022-03-07 09:25,335.2964
2022-03-07 09:20,335.1809
2022-03-07 09:15,335.0554
2022-03-07 09:10,334.8925
2022-03-07 09:05,334.7397
2022-03-07 09:00,334.6235
2022-03-07 08:55,334.5098
2022-03-07 08:50,334.3671
2022-03-07 08:45,334.2674
2022-03-07 08:40,334.1214
2022-03-07 08:35,333.9979
2022-03-07 08:30,333.9108
2022-03-07 08:25,333.8030
2022-03-07 08:20,333.6744
2022-03-07 08:15,333.5953
2022-03-07 08:10,333.5278
2022-03-07 08:05,333.4827
2022-03-07 08:00,333.5811
2022-03-07 07:55,333.4554
2022-03-07 07:50,333.3743
2022-03-07 07:45,333.2353
2022-03-07 07:40,333.0437
2022-03-07 07:35,332.8289
2022-03-07 07:30,332.5967
2022-03-07 07:25,332.3736
2022-03-07 07:20,332.1692
2022-03-07 07:15,331.9948
2022-03-07 07:10,331.8261
2022-03-07 07:05,331.6608
2022-03-07 07:00,331.5726
2022-03-07 06:55,331.5015
2022-03-07 06:50,331.4649
2022-03-07 06:45,331.4256
2022-03-07 06:40,331.4199
2022-03-07 06:35,331.3958
2022-03-07 06:30,331.3754
2022-03-07 06:25,331.3634
2022-03-07 06:20,331.4027
2022-03-07 06:15,331.4462
2022-03-07 06:10,331.4984
2022-03-07 06:05,331.5656
2022-03-07 06:00,331.6199
2022-03-07 05:55,331.6063
2022-03-07 05:50,331.5755
2022-03-07 05:45,331.5751
2022-03-07 05:40,331.5957
