time,open,high,low,close,volume
2020-04-14 19:15:00,211.92,211.96,211.92,211.96,515
2020-04-14 19:14:00,212.0,212.06,212.0,212.06,1209
2020-04-14 19:13:00,211.98,211.98,211.98,211.98,227
2020-04-14 19:12:00,212.0,212.0,212.0,212.0,1100
2020-04-14 19:10:00,211.93,211.94,211.92,211.94,1767
2020-04-14 19:09:00,211.97,211.97,211.92,211.92,3669
2020-04-14 19:08:00,212.03,212.03,211.98,211.98,1935
2020-04-14 19:07:00,212.0,212.0,212.0,212.0,5050
2020-04-14 19:06:00,212.02,212.02,212.02,212.02,167
2020-04-14 19:05:00,212.0,212.01,211.99,212.01,2120
2020-04-14 19:04:00,212.1,212.1,212.0,212.0,1715
2020-04-14 19:03:00,212.19,212.19,212.11,212.11,2200
2020-04-14 19:02:00,212.12,212.16,212.12,212.16,397
2020-04-14 19:01:00,212.05,212.05,212.03,212.03,3819
2020-04-14 18:59:00,212.05,212.05,212.05,212.05,705
2020-04-14 18:58:00,212.05,212.05,212.0,212.0,2271
2020-04-14 18:57:00,212.06,212.06,212.06,212.06,100
2020-04-14 18:56:00,212.05,212.05,212.04,212.05,2314
2020-04-14 18:55:00,212.08,212.08,212.08,212.08,220
2020-04-14 18:53:00,212.12,212.12,212.05,212.11,3651
2020-04-14 18:52:00,212.1,212.13,212.1,212.13,600
2020-04-14 18:47:00,212.08,212.08,212.08,212.08,100
2020-04-14 18:45:00,212.13,212.13,212.13,212.13,700
2020-04-14 18:43:00,212.1,212.1,212.1,212.1,520
2020-04-14 18:41:00,212.1,212.1,212.08,212.08,400
2020-04-14 18:40:00,212.1,212.1,212.08,212.08,210
2020-04-14 18:39:00,212.11,212.11,212.11,212.11,150
2020-04-14 18:38:00,212.17,212.2,212.14,212.14,2870
2020-04-14 18:36:00,212.21,212.21,212.2,212.2,1120
2020-04-14 18:34:00,212.17,212.17,212.17,212.17,500
2020-04-14 18:33:00,212.18,212.18,212.18,212.18,103
2020-04-14 18:32:00,212.2,212.2,212.2,212.2,400
2020-04-14 18:31:00,212.2,212.2,212.15,212.15,475
2020-04-14 18:30:00,212.21,212.21,212.21,212.21,571
2020-04-14 18:28:00,212.17,212.19,212.17,212.17,2500
2020-04-14 18:27:00,212.2,212.2,212.2,212.2,300
2020-04-14 18:26:00,212.13,212.21,212.13,212.2,4635
2020-04-14 18:25:00,212.14,212.14,212.14,212.14,511
2020-04-14 18:22:00,212.1,212.14,212.06,212.14,800
2020-04-14 18:21:00,212.05,212.05,212.05,212.05,300
2020-04-14 18:20:00,212.11,212.11,212.05,212.05,1328
2020-04-14 18:19:00,212.1,212.13,212.1,212.13,650
2020-04-14 18:18:00,212.15,212.15,212.14,212.14,2713
2020-04-14 18:17:00,212.1,212.11,212.1,212.11,2105
2020-04-14 18:16:00,212.07,212.08,212.07,212.08,1144
2020-04-14 18:15:00,211.95,211.97,211.91,211.97,2275
2020-04-14 18:13:00,211.96,212.02,211.92,211.92,2779
2020-04-14 18:12:00,211.96,211.96,211.9,211.92,4953
2020-04-14 18:11:00,212.14,212.14,211.96,211.96,10799
2020-04-14 18:10:00,212.14,212.21,212.14,212.21,479
2020-04-14 18:09:00,212.15,212.15,212.15,212.15,721
2020-04-14 18:08:00,212.18,212.18,212.15,212.15,200
2020-04-14 18:07:00,212.2,212.2,212.17,212.17,1105
2020-04-14 18:06:00,212.22,212.22,212.22,212.22,105
2020-04-14 18:05:00,212.04,212.12,212.03,212.12,1036
2020-04-14 18:04:00,212.06,212.09,212.03,212.05,3070
2020-04-14 18:03:00,212.13,212.13,212.06,212.08,4823
2020-04-14 18:02:00,212.18,212.18,212.0,212.01,8275
2020-04-14 18:01:00,212.45,212.45,212.13,212.19,9903
2020-04-14 18:00:00,212.45,212.55,212.45,212.55,2962
2020-04-14 17:59:00,212.47,212.47,212.47,212.47,511
2020-04-14 17:58:00,212.47,212.47,212.47,212.47,631
2020-04-14 17:57:00,212.38,212.47,212.38,212.47,1760
2020-04-14 17:56:00,212.44,212.48,212.4,212.4,1382
2020-04-14 17:55:00,212.45,212.45,212.45,212.45,1910
2020-04-14 17:54:00,212.45,212.45,212.45,212.45,1240
2020-04-14 17:53:00,212.44,212.44,212.4,212.4,2007
2020-04-14 17:52:00,212.4,212.4,212.4,212.4,600
2020-04-14 17:51:00,212.37,212.45,212.37,212.41,1399
2020-04-14 17:50:00,212.37,212.37,212.37,212.37,150
2020-04-14 17:48:00,212.36,212.4,212.36,212.39,5492
2020-04-14 17:47:00,212.33,212.37,212.33,212.37,1268
2020-04-14 17:46:00,212.35,212.35,212.35,212.35,582
2020-04-14 17:43:00,212.34,212.39,212.34,212.39,3647
2020-04-14 17:42:00,212.34,212.34,212.34,212.34,520
2020-04-14 17:41:00,212.34,212.34,212.34,212.34,204
2020-04-14 17:39:00,212.4,212.4,212.4,212.4,1242
2020-04-14 17:38:00,212.33,212.33,212.33,212.33,1186
2020-04-14 17:37:00,212.42,212.42,212.4,212.4,2594
2020-04-14 17:35:00,212.45,212.45,212.13,212.45,250612
2020-04-14 17:32:00,212.49,212.49,212.49,212.49,1510
2020-04-14 17:30:00,212.49,212.49,212.49,212.49,301
2020-04-14 17:29:00,212.49,212.49,212.47,212.47,1942
2020-04-14 17:28:00,212.47,212.47,212.47,212.47,300
2020-04-14 17:27:00,212.44,212.44,212.44,212.44,460
2020-04-14 17:25:00,212.43,212.43,212.43,212.43,950
2020-04-14 17:23:00,212.41,212.44,212.41,212.44,990
2020-04-14 17:22:00,212.44,212.44,212.44,212.44,272
2020-04-14 17:21:00,212.42,212.42,212.42,212.42,284
2020-04-14 17:20:00,212.4002,212.45,212.4,212.45,626
2020-04-14 17:19:00,212.45,212.45,212.45,212.45,210
2020-04-14 17:18:00,212.45,212.45,212.45,212.45,1290
2020-04-14 17:17:00,212.4,212.4,212.4,212.4,1025
2020-04-14 17:16:00,212.4,212.4,212.4,212.4,485
2020-04-14 17:14:00,212.36,212.37,212.36,212.36,3700
2020-04-14 17:13:00,212.36,212.36,212.36,212.36,303
2020-04-14 17:12:00,212.36,212.36,212.36,212.36,601
2020-04-14 17:11:00,212.37,212.37,212.36,212.36,314
2020-04-14 17:10:00,212.39,212.41,212.32,212.4,1910
2020-04-14 17:09:00,212.36,212.37,212.29,212.29,5112
2020-04-14 17:08:00,212.39,212.39,212.37,212.37,1320
2020-04-14 17:07:00,212.38,212.38,212.38,212.38,214
2020-04-14 17:06:00,212.36,212.37,212.36,212.37,1174
2020-04-14 17:05:00,212.38,212.38,212.37,212.37,738
2020-04-14 17:04:00,212.37,212.41,212.36,212.36,1692
2020-04-14 17:03:00,212.37,212.37,212.3502,212.3502,450
2020-04-14 17:02:00,212.35,212.35,212.35,212.35,209
2020-04-14 17:01:00,212.41,212.55,212.37,212.37,1023
2020-04-14 17:00:00,212.31,212.36,212.31,212.36,7424
2020-04-14 16:59:00,212.3,212.32,212.29,212.31,2687
2020-04-14 16:58:00,212.28,212.3,212.28,212.3,92000
2020-04-14 16:57:00,212.26,212.26,212.25,212.26,1200
2020-04-14 16:56:00,212.3,212.3,212.24,212.27,2880
2020-04-14 16:55:00,212.24,212.25,212.24,212.25,1002
2020-04-14 16:54:00,212.24,212.25,212.24,212.25,1253
2020-04-14 16:53:00,212.29,212.29,212.24,212.24,10263
2020-04-14 16:51:00,212.26,212.26,212.26,212.26,193
2020-04-14 16:50:00,212.26,212.26,212.26,212.26,115
2020-04-14 16:49:00,212.2302,212.2302,212.2302,212.2302,300
2020-04-14 16:47:00,212.2699,212.2699,212.23,212.2599,1351
2020-04-14 16:46:00,212.22,212.26,212.22,212.26,18952
2020-04-14 16:45:00,212.25,212.25,212.22,212.24,2850
2020-04-14 16:44:00,212.23,212.24,212.21,212.24,1928
2020-04-14 16:43:00,212.2299,212.2299,212.22,212.22,1315
2020-04-14 16:42:00,212.22,212.2399,212.22,212.2399,426
2020-04-14 16:41:00,212.24,212.24,212.22,212.22,6526
2020-04-14 16:40:00,212.25,212.25,212.2,212.25,701
2020-04-14 16:39:00,212.28,212.28,212.28,212.28,304
2020-04-14 16:38:00,212.23,212.24,212.15,212.15,3001
2020-04-14 16:37:00,212.12,212.25,212.12,212.25,3273
2020-04-14 16:36:00,212.0,212.0,212.0,212.0,619
2020-04-14 16:35:00,211.95,211.95,211.95,211.95,472
2020-04-14 16:34:00,211.94,211.97,211.86,211.86,5569
2020-04-14 16:33:00,211.96,211.98,211.94,211.95,10057
2020-04-14 16:32:00,212.11,212.11,211.93,211.93,8861
2020-04-14 16:31:00,212.16,212.17,212.0,212.11,11123
2020-04-14 16:30:00,212.16,212.2,212.15,212.16,9758
2020-04-14 16:29:00,212.18,212.2,212.18,212.18,2492
2020-04-14 16:28:00,212.19,212.19,212.17,212.18,910
2020-04-14 16:27:00,212.2,212.21,212.2,212.2,1726
2020-04-14 16:26:00,212.2,212.22,212.18,212.18,4247
2020-04-14 16:25:00,212.25,212.25,212.2,212.2,6181
2020-04-14 16:24:00,212.23,212.26,212.23,212.24,2401
2020-04-14 16:23:00,212.21,212.24,212.21,212.24,1305
2020-04-14 16:21:00,212.2,212.22,212.2,212.21,1847
2020-04-14 16:20:00,212.18,212.21,212.18,212.21,4333
2020-04-14 16:19:00,212.24,212.25,212.2,212.2,10894
2020-04-14 16:18:00,212.28,212.28,212.24,212.24,33003
2020-04-14 16:17:00,212.18,212.3,212.18,212.29,10773
2020-04-14 16:16:00,212.1,212.45,212.0902,212.0902,5849
2020-04-14 16:15:00,212.03,212.16,211.97,212.16,14311
2020-04-14 16:14:00,211.98,212.06,211.98,212.05,7176
2020-04-14 16:13:00,211.98,212.0,211.95,212.0,516015
2020-04-14 16:12:00,211.92,211.97,211.92,211.97,2255
2020-04-14 16:11:00,211.91,211.91,211.84,211.85,7152
2020-04-14 16:10:00,211.86,211.94,211.8404,211.91,19734
2020-04-14 16:09:00,211.8,211.88,211.79,211.86,137198
2020-04-14 16:08:00,211.87,211.88,211.75,211.76,27723
2020-04-14 16:07:00,211.79,211.86,211.78,211.86,6640
2020-04-14 16:06:00,211.75,211.85,211.75,211.79,11185
2020-04-14 16:05:00,211.81,211.81,211.76,211.76,3785
2020-04-14 16:04:00,211.8302,211.87,211.77,211.8102,25354
2020-04-14 16:03:00,211.88,211.9,210.9419,211.81,374192
2020-04-14 16:02:00,211.69,211.88,211.68,211.88,56095
2020-04-14 16:01:00,211.85,211.95,211.6,211.61,129302
2020-04-14 16:00:00,211.65,211.9,211.635,211.85,898975
2020-04-14 15:59:00,211.74,211.76,211.52,211.65,429728
2020-04-14 15:58:00,211.82,211.88,211.7,211.74,315741
2020-04-14 15:57:00,211.78,211.82,211.68,211.81,309887
2020-04-14 15:56:00,211.77,211.83,211.55,211.79,336508
2020-04-14 15:55:00,211.81,211.9,211.58,211.76,338091
2020-04-14 15:54:00,211.72,211.96,211.72,211.82,287467
2020-04-14 15:53:00,211.6323,211.9198,211.61,211.715,328966
2020-04-14 15:52:00,211.73,211.775,211.46,211.64,392428
2020-04-14 15:51:00,212.33,212.5,211.48,211.73,816228
2020-04-14 15:50:00,212.02,212.3,211.97,212.25,248592
2020-04-14 15:49:00,212.2,212.21,211.99,212.02,178488
2020-04-14 15:48:00,212.1,212.27,212.07,212.205,224786
2020-04-14 15:47:00,211.92,212.108,211.9,212.105,157226
2020-04-14 15:46:00,211.83,211.95,211.74,211.92,197051
2020-04-14 15:45:00,212.0,212.02,211.82,211.83,144464
2020-04-14 15:44:00,211.9901,212.01,211.8436,212.0,146449
2020-04-14 15:43:00,212.05,212.06,211.935,211.995,140647
2020-04-14 15:42:00,212.11,212.12,212.03,212.04,248874
2020-04-14 15:41:00,211.97,212.13,211.97,212.11,367835
2020-04-14 15:40:00,211.9789,211.99,211.83,211.97,129960
2020-04-14 15:39:00,211.785,211.98,211.77,211.97,78972
2020-04-14 15:38:00,211.95,211.95,211.78,211.78,122618
2020-04-14 15:37:00,211.835,211.96,211.79,211.95,85735
2020-04-14 15:36:00,211.75,211.92,211.72,211.83,108856
2020-04-14 15:35:00,211.85,211.96,211.75,211.76,192817
2020-04-14 15:34:00,211.72,211.89,211.65,211.85,152214
2020-04-14 15:33:00,211.7966,211.85,211.71,211.73,97276
2020-04-14 15:32:00,211.75,211.84,211.745,211.7901,122001
2020-04-14 15:31:00,211.73,211.7424,211.65,211.7424,90294
2020-04-14 15:30:00,211.58,211.74,211.56,211.72,101954
2020-04-14 15:29:00,211.68,211.69,211.53,211.58,140846
2020-04-14 15:28:00,211.66,211.72,211.615,211.67,158865
2020-04-14 15:27:00,211.53,211.7,211.4,211.6671,226858
2020-04-14 15:26:00,211.3,211.63,211.3,211.535,245809
2020-04-14 15:25:00,211.1886,211.37,211.18,211.29,102569
2020-04-14 15:24:00,211.25,211.25,211.1,211.19,57480
2020-04-14 15:23:00,211.235,211.37,211.22,211.26,62909
2020-04-14 15:22:00,211.17,211.3471,211.16,211.2499,74106
2020-04-14 15:21:00,211.4,211.4,211.09,211.17,155785
2020-04-14 15:20:00,211.37,211.41,211.26,211.4,97545
2020-04-14 15:19:00,211.35,211.45,211.279,211.37,106925
2020-04-14 15:18:00,211.245,211.41,211.1622,211.36,133847
2020-04-14 15:17:00,211.15,211.26,210.97,211.245,177563
2020-04-14 15:16:00,211.49,211.5,211.16,211.16,125013
2020-04-14 15:15:00,211.39,211.54,211.37,211.5,154804
2020-04-14 15:14:00,211.21,211.43,211.21,211.4,176015
2020-04-14 15:13:00,211.2706,211.33,211.2,211.222,92445
2020-04-14 15:12:00,211.165,211.28,211.16,211.28,88682
2020-04-14 15:11:00,211.29,211.36,211.14,211.1601,121954
2020-04-14 15:10:00,211.21,211.4,211.19,211.3,130854
2020-04-14 15:09:00,211.2296,211.27,211.11,211.22,173567
2020-04-14 15:08:00,211.285,211.35,211.17,211.22,167102
2020-04-14 15:07:00,211.35,211.35,211.2,211.286,153582
2020-04-14 15:06:00,211.4467,211.46,211.32,211.35,154944
2020-04-14 15:05:00,211.73,211.735,211.45,211.45,210665
2020-04-14 15:04:00,211.625,211.7199,211.61,211.71,85542
2020-04-14 15:03:00,211.61,211.67,211.5499,211.62,114964
2020-04-14 15:02:00,211.86,211.8695,211.59,211.59,231457
2020-04-14 15:01:00,212.02,212.02,211.8,211.8699,93472
2020-04-14 15:00:00,211.99,212.15,211.97,212.01,379555
2020-04-14 14:59:00,211.91,212.02,211.9,212.0,78641
2020-04-14 14:58:00,211.98,211.98,211.8599,211.9,61444
2020-04-14 14:57:00,211.94,212.01,211.9,211.97,107901
2020-04-14 14:56:00,211.84,211.97,211.82,211.94,71699
2020-04-14 14:55:00,211.77,211.9,211.76,211.835,60382
2020-04-14 14:54:00,211.87,211.9,211.76,211.7701,79936
2020-04-14 14:53:00,211.89,211.9066,211.85,211.8614,127803
2020-04-14 14:52:00,211.785,211.97,211.78,211.8879,147198
2020-04-14 14:51:00,211.63,211.84,211.58,211.785,97662
2020-04-14 14:50:00,211.51,211.6799,211.5001,211.61,82292
2020-04-14 14:49:00,211.58,211.64,211.49,211.5,133433
2020-04-14 14:48:00,211.62,211.65,211.54,211.58,118377
2020-04-14 14:47:00,211.74,211.74,211.6,211.63,153406
2020-04-14 14:46:00,211.71,211.85,211.71,211.77,96873
2020-04-14 14:45:00,211.6899,211.7799,211.65,211.71,78424
2020-04-14 14:44:00,211.7762,211.825,211.65,211.675,97316
2020-04-14 14:43:00,211.7092,211.8,211.69,211.77,57767
2020-04-14 14:42:00,211.92,211.92,211.7,211.7005,95038
2020-04-14 14:41:00,211.815,211.98,211.815,211.935,82128
2020-04-14 14:40:00,211.815,211.85,211.71,211.81,69309
2020-04-14 14:39:00,211.9199,211.9199,211.8,211.8,40401
2020-04-14 14:38:00,211.84,211.9398,211.8,211.911,46610
2020-04-14 14:37:00,211.875,211.89,211.775,211.84,60930
2020-04-14 14:36:00,211.8,211.93,211.8,211.89,100914
2020-04-14 14:35:00,211.845,211.89,211.78,211.805,72965
2020-04-14 14:34:00,211.76,211.862,211.73,211.845,112655
2020-04-14 14:33:00,211.86,211.88,211.72,211.7577,145023
2020-04-14 14:32:00,212.02,212.0285,211.84,211.84,142346
2020-04-14 14:31:00,211.95,212.03,211.95,212.0,215108
2020-04-14 14:30:00,212.02,212.0299,211.92,211.9599,56947
2020-04-14 14:29:00,211.985,212.02,211.9,212.01,131560
2020-04-14 14:28:00,212.04,212.05,211.945,211.9899,114596
2020-04-14 14:27:00,212.07,212.13,212.04,212.0497,165172
2020-04-14 14:26:00,212.16,212.18,212.08,212.08,123609
2020-04-14 14:25:00,212.17,212.25,212.1,212.17,78195
2020-04-14 14:24:00,212.09,212.21,212.08,212.1739,52319
2020-04-14 14:23:00,212.11,212.11,212.04,212.09,47321
2020-04-14 14:22:00,212.16,212.17,212.01,212.0906,87020
2020-04-14 14:21:00,212.11,212.2,212.065,212.168,67012
2020-04-14 14:20:00,211.96,212.14,211.94,212.12,105407
2020-04-14 14:19:00,211.86,212.01,211.84,211.965,81837
2020-04-14 14:18:00,211.98,211.98,211.8459,211.85,58236
2020-04-14 14:17:00,211.95,212.04,211.94,211.98,259938
2020-04-14 14:16:00,211.81,211.95,211.75,211.94,86521
2020-04-14 14:15:00,211.68,211.81,211.6601,211.81,81016
2020-04-14 14:14:00,211.75,211.81,211.65,211.68,65858
2020-04-14 14:13:00,211.785,211.82,211.7,211.75,32824
2020-04-14 14:12:00,211.875,211.89,211.77,211.785,44637
2020-04-14 14:11:00,211.7179,211.88,211.6901,211.86,95564
2020-04-14 14:10:00,211.785,211.785,211.6405,211.71,39142
2020-04-14 14:09:00,211.67,211.8,211.65,211.79,70507
2020-04-14 14:08:00,211.688,211.74,211.6,211.67,70479
2020-04-14 14:07:00,211.64,211.67,211.54,211.67,287165
2020-04-14 14:06:00,211.75,211.77,211.601,211.63,48930
2020-04-14 14:05:00,211.6662,211.8,211.65,211.76,63933
2020-04-14 14:04:00,211.685,211.76,211.605,211.66,61972
2020-04-14 14:03:00,211.78,211.84,211.6901,211.6901,71632
2020-04-14 14:02:00,211.7,211.8,211.6301,211.79,160680
2020-04-14 14:01:00,211.94,211.9563,211.68,211.7,97517
2020-04-14 14:00:00,211.99,212.0,211.86,211.91,67152
2020-04-14 13:59:00,211.89,212.0,211.89,211.9819,109838
2020-04-14 13:58:00,211.885,211.96,211.84,211.8899,62026
2020-04-14 13:57:00,211.89,211.97,211.87,211.88,46369
2020-04-14 13:56:00,211.93,211.9569,211.85,211.9,99601
2020-04-14 13:55:00,212.0099,212.03,211.885,211.9295,109653
2020-04-14 13:54:00,212.02,212.08,211.97,211.99,101154
2020-04-14 13:53:00,211.9,212.03,211.84,212.03,206643
2020-04-14 13:52:00,211.77,211.94,211.75,211.9,123439
2020-04-14 13:51:00,211.76,211.81,211.75,211.76,180169
2020-04-14 13:50:00,211.75,211.78,211.71,211.76,60722
2020-04-14 13:49:00,211.73,211.795,211.67,211.77,106467
2020-04-14 13:48:00,211.66,211.74,211.63,211.74,69442
2020-04-14 13:47:00,211.54,211.68,211.54,211.66,302894
2020-04-14 13:46:00,211.44,211.54,211.44,211.54,40142
2020-04-14 13:45:00,211.49,211.5299,211.4,211.44,73634
2020-04-14 13:44:00,211.41,211.5838,211.41,211.49,66896
2020-04-14 13:43:00,211.485,211.55,211.4,211.425,114160
2020-04-14 13:42:00,211.506,211.56,211.48,211.4897,101472
2020-04-14 13:41:00,211.43,211.5,211.35,211.5,50860
2020-04-14 13:40:00,211.37,211.43,211.3,211.43,116435
2020-04-14 13:39:00,211.2885,211.39,211.22,211.37,34430
2020-04-14 13:38:00,211.33,211.44,211.28,211.28,32216
2020-04-14 13:37:00,211.371,211.371,211.255,211.32,67980
2020-04-14 13:36:00,211.46,211.4899,211.35,211.3701,90580
2020-04-14 13:35:00,211.41,211.52,211.4,211.46,99855
2020-04-14 13:34:00,211.34,211.43,211.31,211.4,51661
2020-04-14 13:33:00,211.39,211.407,211.3,211.33,41403
2020-04-14 13:32:00,211.41,211.4499,211.3599,211.385,77455
2020-04-14 13:31:00,211.15,211.47,211.15,211.42,176792
2020-04-14 13:30:00,211.217,211.217,211.11,211.1495,80956
2020-04-14 13:29:00,211.17,211.26,211.155,211.21,112279
2020-04-14 13:28:00,211.2101,211.2299,211.16,211.18,73450
2020-04-14 13:27:00,211.3,211.32,211.215,211.24,59013
2020-04-14 13:26:00,211.24,211.34,211.21,211.3099,82220
2020-04-14 13:25:00,211.1501,211.2671,211.1501,211.24,69448
2020-04-14 13:24:00,211.1898,211.215,211.1,211.175,130322
2020-04-14 13:23:00,210.98,211.19,210.98,211.185,131320
2020-04-14 13:22:00,210.99,211.08,210.95,210.98,87864
2020-04-14 13:21:00,210.88,211.03,210.81,211.0,151569
2020-04-14 13:20:00,210.92,210.96,210.82,210.86,59108
2020-04-14 13:19:00,210.86,210.94,210.86,210.92,40317
2020-04-14 13:18:00,210.89,210.97,210.83,210.86,52906
2020-04-14 13:17:00,210.92,211.0,210.9,210.9,51304
2020-04-14 13:16:00,211.01,211.0399,210.88,210.91,88233
2020-04-14 13:15:00,211.09,211.12,211.0,211.01,55912
2020-04-14 13:14:00,211.1,211.15,211.04,211.09,94247
2020-04-14 13:13:00,211.0467,211.1,210.9,211.09,167564
2020-04-14 13:12:00,211.03,211.06,210.95,211.05,72771
2020-04-14 13:11:00,210.915,211.035,210.86,211.02,52183
2020-04-14 13:10:00,210.9905,211.02,210.9,210.91,55984
2020-04-14 13:09:00,211.035,211.045,210.96,210.99,39172
2020-04-14 13:08:00,210.9599,211.06,210.925,211.03,61618
2020-04-14 13:07:00,210.82,210.95,210.78,210.95,71156
2020-04-14 13:06:00,210.89,210.91,210.77,210.8077,72786
2020-04-14 13:05:00,210.9,210.9913,210.86,210.9,78835
2020-04-14 13:04:00,210.755,210.9,210.7442,210.9,64107
2020-04-14 13:03:00,210.91,210.9389,210.75,210.75,116402
2020-04-14 13:02:00,211.06,211.06,210.9,210.92,93442
2020-04-14 13:01:00,211.14,211.17,211.03,211.055,106108
2020-04-14 13:00:00,211.25,211.2503,211.11,211.13,113337
2020-04-14 12:59:00,211.29,211.29,211.22,211.25,63554
2020-04-14 12:58:00,211.25,211.34,211.23,211.28,51994
2020-04-14 12:57:00,211.25,211.3,211.23,211.2499,61677
2020-04-14 12:56:00,211.3,211.38,211.22,211.255,105034
2020-04-14 12:55:00,211.22,211.3,211.1302,211.28,107366
2020-04-14 12:54:00,211.1,211.27,211.025,211.22,98489
2020-04-14 12:53:00,211.04,211.14,211.04,211.08,44458
2020-04-14 12:52:00,211.085,211.0999,210.99,211.02,243716
2020-04-14 12:51:00,210.98,211.09,210.93,211.0879,65775
2020-04-14 12:50:00,210.91,210.99,210.78,210.98,71387
2020-04-14 12:49:00,210.88,210.93,210.78,210.9,60163
2020-04-14 12:48:00,210.98,211.14,210.86,210.87,235306
2020-04-14 12:47:00,211.05,211.05,210.85,210.97,365023
2020-04-14 12:46:00,210.945,211.0799,210.945,211.04,99897
2020-04-14 12:45:00,210.97,210.99,210.895,210.94,80978
2020-04-14 12:44:00,210.95,211.01,210.88,210.98,474164
2020-04-14 12:43:00,210.78,211.0112,210.78,210.94,103511
2020-04-14 12:42:00,210.94,210.95,210.75,210.78,37731
2020-04-14 12:41:00,210.73,210.97,210.73,210.94,95227
2020-04-14 12:40:00,210.88,210.88,210.71,210.71,62418
2020-04-14 12:39:00,210.75,210.89,210.75,210.885,110279
2020-04-14 12:38:00,210.81,210.85,210.72,210.77,86858
2020-04-14 12:37:00,210.81,210.88,210.69,210.7979,54850
2020-04-14 12:36:00,210.62,210.8,210.61,210.8,72740
2020-04-14 12:35:00,210.78,210.79,210.61,210.62,96581
2020-04-14 12:34:00,210.78,210.82,210.67,210.77,78609
2020-04-14 12:33:00,210.625,210.8,210.62,210.79,156337
2020-04-14 12:32:00,210.82,210.82,210.6,210.62,81685
2020-04-14 12:31:00,210.68,210.88,210.68,210.8,167659
2020-04-14 12:30:00,210.67,210.76,210.64,210.685,373554
2020-04-14 12:29:00,210.65,210.69,210.595,210.67,151854
2020-04-14 12:28:00,210.82,210.86,210.6205,210.6501,170491
2020-04-14 12:27:00,210.915,210.945,210.8,210.825,285045
2020-04-14 12:26:00,210.86,210.96,210.85,210.91,72314
2020-04-14 12:25:00,210.91,210.91,210.83,210.86,80349
2020-04-14 12:24:00,210.76,210.9414,210.74,210.91,141302
2020-04-14 12:23:00,210.77,210.79,210.71,210.77,309019
2020-04-14 12:22:00,210.8,210.885,210.73,210.79,242057
2020-04-14 12:21:00,210.62,210.81,210.61,210.79,213874
2020-04-14 12:20:00,210.58,210.64,210.55,210.62,114011
2020-04-14 12:19:00,210.56,210.58,210.49,210.5799,145655
2020-04-14 12:18:00,210.42,210.6199,210.4,210.555,150844
2020-04-14 12:17:00,210.04,210.47,210.04,210.42,208419
2020-04-14 12:16:00,209.955,210.04,209.945,210.04,47223
2020-04-14 12:15:00,209.97,210.08,209.9358,209.9358,49882
2020-04-14 12:14:00,210.103,210.103,209.97,209.9706,81731
2020-04-14 12:13:00,210.11,210.17,210.075,210.0977,43040
2020-04-14 12:12:00,210.12,210.17,210.0101,210.0965,66872
2020-04-14 12:11:00,210.25,210.29,210.11,210.13,103564
2020-04-14 12:10:00,210.24,210.34,210.18,210.245,156787
2020-04-14 12:09:00,210.11,210.3019,210.09,210.246,180419
2020-04-14 12:08:00,210.045,210.15,210.03,210.11,92245
2020-04-14 12:07:00,210.09,210.1,209.98,210.055,107332
2020-04-14 12:06:00,210.14,210.2,210.03,210.09,152056
2020-04-14 12:05:00,210.05,210.14,210.037,210.14,107656
2020-04-14 12:04:00,210.14,210.175,210.04,210.05,99974
2020-04-14 12:03:00,210.05,210.205,210.01,210.14,151570
2020-04-14 12:02:00,209.8965,210.1,209.89,210.055,177363
2020-04-14 12:01:00,209.48,209.91,209.48,209.8999,179654
2020-04-14 12:00:00,209.465,209.57,209.37,209.445,88609
2020-04-14 11:59:00,209.39,209.52,209.3301,209.4899,40805
2020-04-14 11:58:00,209.35,209.45,209.26,209.39,57804
2020-04-14 11:57:00,209.64,209.64,209.2802,209.346,315286
2020-04-14 11:56:00,209.72,209.74,209.63,209.65,50477
2020-04-14 11:55:00,209.6,209.73,209.55,209.72,269983
2020-04-14 11:54:00,209.54,209.68,209.5301,209.59,272589
2020-04-14 11:53:00,209.51,209.5285,209.38,209.5,508782
2020-04-14 11:52:00,209.53,209.64,209.45,209.5,111028
2020-04-14 11:51:00,209.4501,209.57,209.435,209.51,77115
2020-04-14 11:50:00,209.43,209.57,209.38,209.45,124729
2020-04-14 11:49:00,209.5,209.6,209.4202,209.4202,50504
2020-04-14 11:48:00,209.4199,209.59,209.405,209.51,78856
2020-04-14 11:47:00,209.49,209.625,209.3411,209.3801,90548
2020-04-14 11:46:00,209.56,209.59,209.42,209.5,107443
2020-04-14 11:45:00,209.57,209.65,209.52,209.55,48918
2020-04-14 11:44:00,209.63,209.67,209.53,209.535,86064
2020-04-14 11:43:00,209.64,209.705,209.59,209.61,82746
2020-04-14 11:42:00,209.65,209.75,209.62,209.64,72993
2020-04-14 11:41:00,209.5599,209.69,209.33,209.65,151025
2020-04-14 11:40:00,209.59,209.68,209.45,209.57,60377
2020-04-14 11:39:00,209.55,209.66,209.41,209.585,547047
2020-04-14 11:38:00,209.375,209.55,209.37,209.4979,69930
2020-04-14 11:37:00,209.42,209.5,209.37,209.38,55214
2020-04-14 11:36:00,209.498,209.5,209.33,209.42,123471
2020-04-14 11:35:00,209.5359,209.5699,209.45,209.49,80665
2020-04-14 11:34:00,209.515,209.62,209.51,209.53,101970
2020-04-14 11:33:00,209.41,209.52,209.36,209.52,139405
2020-04-14 11:32:00,209.14,209.4579,209.14,209.405,117642
